Time1,A1,Time2,A2,Time3,A3,Time4,A4,Time5,A5,Time6,A6,Time7,A7,Time8,A8,Time9,A9,Time10,A11,Time11,A12,Time12,A13,Time13,A14,Time14,A15,Time15,A16,Time16,A17,Time17,A18,Time18,A19,Time19,A20,Time20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77453,FALSE,524887,FALSE,517863,FALSE,924474,FALSE,463792,FALSE,93654,FALSE,761862,FALSE,113166,TRUE,729395,TRUE,293069,FALSE,62396,FALSE,647846,TRUE,651644,TRUE,502111,TRUE,618729,TRUE,288817,TRUE,848552,TRUE,691663,FALSE,554699,TRUE,615549,,,,,,,,,,,,,,,,,,,,,,,,,,91216,FALSE,429410,FALSE
168324,TRUE,507942,TRUE,492645,TRUE,532918,TRUE,518118,TRUE,487421,TRUE,940366,TRUE,385574,FALSE,408422,TRUE,483160,TRUE,125227,TRUE,436935,TRUE,997674,TRUE,346532,TRUE,642213,TRUE,374114,TRUE,250786,TRUE,907474,TRUE,353708,TRUE,57830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570958,True,868542,True,620989,True,59980,True,414959,True,648137,True,474109,True,921916,False,916081,True,327293,True,803827,True,74100,True,413080,True,106351,True,26194,True,67505,True,773754,True,248313,True,71767,True,607543,True,
335157,True,177505,True,869565,True,820723,True,222817,False,677092,False,123486,True,81062,False,243902,True,408855,True,381177,True,596535,True,826763,True,303358,True,80453,True,350246,True,813095,True,79137,True,338209,True,273131,True,
485155,True,518377,True,54784,True,807728,True,302299,True,780439,True,546042,True,450810,False,552210,False,536406,True,28438,True,448657,True,279250,True,8151,True,14732,True,451419,True,524604,True,274049,True,242898,True,907987,True,
702828,TRUE,680542,TRUE,681009,TRUE,972621,TRUE,851265,TRUE,547714,TRUE,664773,TRUE,510964,FALSE,377828,TRUE,594978,TRUE,898391,TRUE,561288,TRUE,978958,TRUE,215044,TRUE,225739,TRUE,127678,TRUE,622214,TRUE,627035,TRUE,11596,TRUE,900263,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845802,True,937955,True,623504,True,801959,True,567930,True,858603,True,785447,True,261656,False,469717,False,454307,False,809648,True,755191,True,619300,False,815034,True,429582,True,790637,False,374280,True,338936,True,222390,True,342144,False,
492262,True,331992,False,736180,True,443655,True,409267,True,735016,True,49355,True,588268,False,332580,True,849379,True,568618,True,970849,True,199604,False,937162,True,874050,True,552263,True,918430,True,945497,True,531560,True,350927,True,
257842,True,810420,False,882354,True,339666,True,338824,True,391435,True,123613,True,187718,False,669297,False,237415,True,764036,True,975219,True,238945,True,511573,True,198886,True,630203,True,513889,True,849500,True,233971,True,46930,True,
358109,True,855563,True,646854,False,12829,False,45430,True,583753,False,925076,False,651134,False,685794,True,733112,True,300898,True,368488,True,970929,True,999392,True,549163,True,466342,False,637505,True,23234,True,977987,True,301004,True,
